RUN_ID,CANONICAL_ID,CANONICAL_NAME,FULL_PATH,FILE_NAME,EXTENSION,SIZE_BYTES,MATCHED_ALIASES,SOURCE_CLUSTER,ROLE_SIGNALS,DISCOVERY_CLASS
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\BLIND_SPLIT_COUNTS.csv,BLIND_SPLIT_COUNTS.csv,.csv,92,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_DEV_SUMMARY.json,F1_DEV_SUMMARY.json,.json,1151,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_DEV_SUMMARY.txt,F1_DEV_SUMMARY.txt,.txt,1180,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_FROZEN_SPEC_BEFORE_DEVELOPMENT_HOLDOUT.json,F1_FROZEN_SPEC_BEFORE_DEVELOPMENT_HOLDOUT.json,.json,5462,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\F1_FROZEN_SPEC_SHA256.txt,F1_FROZEN_SPEC_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\INPUT_SHA256_MANIFEST.csv,INPUT_SHA256_MANIFEST.csv,.csv,1075,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\OUTPUT_FILE_INDEX.csv,OUTPUT_FILE_INDEX.csv,.csv,2088,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\RESERVED_EXTERNAL_CONTROLS_NOT_READ.txt,RESERVED_EXTERNAL_CONTROLS_NOT_READ.txt,.txt,196,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\RUN_F1_DEV_LMARENA_BLIND_R1.py,RUN_F1_DEV_LMARENA_BLIND_R1.py,.py,49259,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RUNNER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\00_MANIFEST\RUN_SCRIPT_SHA256.txt,RUN_SCRIPT_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\01_CALIBRATION\F1_CALIBRATION_FEATURE_IMPORTANCE.csv,F1_CALIBRATION_FEATURE_IMPORTANCE.csv,.csv,576,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\01_CALIBRATION\F1_RELATIONAL_DEPENDENCE_CALIBRATION.csv,F1_RELATIONAL_DEPENDENCE_CALIBRATION.csv,.csv,171,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_BLIND_FEATURE_RELATION_GRAPH_PREHOLDOUT.csv,F1_BLIND_FEATURE_RELATION_GRAPH_PREHOLDOUT.csv,.csv,3557,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_CLUSTER_MODEL_SELECTION.csv,F1_CLUSTER_MODEL_SELECTION.csv,.csv,970,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\02_BLIND_DISCOVERY\F1_U_CENTROIDS.csv,F1_U_CENTROIDS.csv,.csv,785,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\04_DEVELOPMENT_HOLDOUT\F1_BLIND_CLUSTER_METRICS.csv,F1_BLIND_CLUSTER_METRICS.csv,.csv,359,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\04_DEVELOPMENT_HOLDOUT\F1_BLIND_GRAPH_STABILITY.csv,F1_BLIND_GRAPH_STABILITY.csv,.csv,145,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\04_DEVELOPMENT_HOLDOUT\F1_FEATURE_RELATION_GRAPH_HOLDOUT.csv,F1_FEATURE_RELATION_GRAPH_HOLDOUT.csv,.csv,4577,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_POSTFREEZE_CONFOUND_AUDIT.csv,F1_POSTFREEZE_CONFOUND_AUDIT.csv,.csv,1155,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_PRESERVE_FIRST_FEATURE_MISSINGNESS.csv,F1_PRESERVE_FIRST_FEATURE_MISSINGNESS.csv,.csv,413,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_PRESERVE_FIRST_RETENTION.csv,F1_PRESERVE_FIRST_RETENTION.csv,.csv,216,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\05_POSTFREEZE_UNBLIND_AUDIT\F1_U_BY_PROVIDER_DEVELOPMENT_HOLDOUT.csv,F1_U_BY_PROVIDER_DEVELOPMENT_HOLDOUT.csv,.csv,204,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\06_STATUS_LEDGER\F1_DEV_STATUS_LEDGER.csv,F1_DEV_STATUS_LEDGER.csv,.csv,495,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R1\F1_DEV_COMPLETE.marker,F1_DEV_COMPLETE.marker,.marker,117,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\00_MANIFEST\INPUT_SPLIT_SHA256.csv,INPUT_SPLIT_SHA256.csv,.csv,697,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\00_MANIFEST\R2_FROZEN_SPEC_BEFORE_HOLDOUT.json,R2_FROZEN_SPEC_BEFORE_HOLDOUT.json,.json,2410,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\00_MANIFEST\R2_FROZEN_SPEC_SHA256.txt,R2_FROZEN_SPEC_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\00_MANIFEST\R2_SUMMARY.json,R2_SUMMARY.json,.json,2377,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\00_MANIFEST\R2_SUMMARY.txt,R2_SUMMARY.txt,.txt,1310,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\01_HARDENED_CALIBRATION\PREHOLDOUT_CALIBRATION.csv,PREHOLDOUT_CALIBRATION.csv,.csv,368,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\02_CLUSTER_NULL_BENCHMARK\PREHOLDOUT_CLUSTER_NULL_SELECTION.csv,PREHOLDOUT_CLUSTER_NULL_SELECTION.csv,.csv,2808,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\04_PHYSICALLY_SEALED_HOLDOUT\HARDENED_HOLDOUT_RESULTS.csv,HARDENED_HOLDOUT_RESULTS.csv,.csv,579,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\05_POSTFREEZE_AUDIT\DIRECT_CONTINUOUS_FEATURE_PREDICTABILITY.csv,DIRECT_CONTINUOUS_FEATURE_PREDICTABILITY.csv,.csv,339,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\05_POSTFREEZE_AUDIT\POSTFREEZE_CLUSTER_ASSOCIATION_AUDIT.csv,POSTFREEZE_CLUSTER_ASSOCIATION_AUDIT.csv,.csv,3217,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\06_OMISSION_LEDGER\NO_SILENT_OMISSION_LEDGER.csv,NO_SILENT_OMISSION_LEDGER.csv,.csv,1083,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R2_HARDENED\F1_DEV_R2_COMPLETE.marker,F1_DEV_R2_COMPLETE.marker,.marker,134,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\COMPLETE_PACKAGE_SHA256_MANIFEST.csv,COMPLETE_PACKAGE_SHA256_MANIFEST.csv,.csv,2426,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\COMPLETE_ZIP_SHA256.txt,COMPLETE_ZIP_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv,OUTPUT_SHA256_MANIFEST.csv,.csv,1653,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\R3_FROZEN_SPEC_BEFORE_HOLDOUT.json,R3_FROZEN_SPEC_BEFORE_HOLDOUT.json,.json,1044,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\R3_FROZEN_SPEC_SHA256.txt,R3_FROZEN_SPEC_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\R3_SUMMARY.json,R3_SUMMARY.json,.json,3335,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\R3_SUMMARY.txt,R3_SUMMARY.txt,.txt,2086,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\00_MANIFEST\RUNNER_SHA256.txt,RUNNER_SHA256.txt,.txt,177,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\02_MATCHED_NULLS\HARDENED_NULL_RESULTS.csv,HARDENED_NULL_RESULTS.csv,.csv,303,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\03_CLUSTER_CURVES_NO_FORCED_K\HOLDOUT_CLUSTER_CURVE_NO_FORCED_K.csv,HOLDOUT_CLUSTER_CURVE_NO_FORCED_K.csv,.csv,1279,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\03_CLUSTER_CURVES_NO_FORCED_K\VALIDATION_CLUSTER_CURVE_NO_FORCED_K.csv,VALIDATION_CLUSTER_CURVE_NO_FORCED_K.csv,.csv,1280,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\05_POSTFREEZE_NUISANCE_AUDIT\COMPLETE_CONTINUOUS_FEATURE_NUISANCE_PREDICTABILITY.csv,COMPLETE_CONTINUOUS_FEATURE_NUISANCE_PREDICTABILITY.csv,.csv,1021,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\05_POSTFREEZE_NUISANCE_AUDIT\WITHIN_PROVIDER_GENERIC_DEPENDENCE.csv,WITHIN_PROVIDER_GENERIC_DEPENDENCE.csv,.csv,378,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_DEV_LMARENA_BLIND_R3_HARDENED\06_PLANTED_V12_GRAPH_CALIBRATION\PLANTED_V12_GRAPH_CALIBRATION_RESULT.csv,PLANTED_V12_GRAPH_CALIBRATION_RESULT.csv,.csv,159,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
